269,10,-6.37814726978
269,19,-5.8989204671
269,17,-4.80252869833
269,3,-23.1835129368
269,39,-17.2900710848
269,7,-3.31834311964
269,28,-16.0464610847
269,26,-33.3666360094
269,25,2.19256243242
269,16,2.87564578276
269,20,-8.71370987284
269,31,-6.87297344355
269,36,2.5910660427
269,4,-0.212929625516
269,21,19.9519538432
269,29,-6.43869494206
269,14,-8.99542415346
269,18,0.246554892178
269,32,-1.96887281378
269,30,-4.65608356429
269,38,11.4769825345
269,27,10.6416998602
269,24,-13.1580092632
269,35,35.5927287901
269,22,-2.65988901739
269,9,19.0244712061
269,11,-1.3002191201
269,6,3.99421930235
269,0,-3.70627663952
269,33,-5.90675180883
269,23,-17.1049380124
269,1,-16.3895831508
269,15,-9.39164282072
269,8,4.83899787054
269,2,0.0830257316155
269,12,-19.1296611971
269,34,21.6397426745
269,5,2.93248354208
270,2,2.80823208251
270,12,-12.6461887471
270,7,-4.88024804511
270,35,12.2670983169
270,27,6.59663248558
270,9,11.9717605465
270,39,-3.27965571353
270,22,-10.6832041335
270,20,5.44846072034
270,15,-6.35081866784
270,37,6.75879498659
270,6,6.20509102275
270,8,-12.5144771742
270,1,-19.6280063673
270,10,1.34040680443
270,0,9.735715618
270,14,0.93373251627
270,24,-14.009867115
270,4,6.8393091433
270,32,-12.2874635195
270,13,-9.81040839592
270,3,-9.17596660248
270,34,7.96331021666
270,11,13.6061662774
270,30,-16.4924397771
270,23,-1.78511018555
270,28,14.9009023737
270,18,9.86432454982
270,29,-2.08027793131
270,17,-3.61426425839
270,21,1.98463284486
270,31,-4.19800393768
270,36,48.7729693088
270,5,10.9497927993
270,19,-6.93300546666
270,26,10.5039962453
270,38,13.4786833004
270,25,13.9529475019
270,33,7.04715162175
270,16,18.0373341572
271,0,-12.0841081222
271,34,-13.749489251
271,7,14.4206008327
271,8,1.7123082644
271,28,9.43013988894
271,31,-4.35586963811
271,13,1.72957408715
271,16,-8.92476996976
271,39,1.61234138343
271,25,-22.7884805487
271,22,12.4086223583
271,10,-10.7530797966
271,24,3.60834975601
271,3,17.5772280133
271,27,5.2437187971
271,2,-0.977840831194
271,36,-34.2568268334
271,37,6.3291754214
271,23,4.56503330558
271,38,-2.09805727175
271,21,-15.9823574305
271,33,-18.3410209098
271,14,17.35450954
271,5,-2.42480094191
271,29,3.11416430131
271,30,14.692016098
271,19,2.49851555946
271,6,-6.89364556263
271,4,12.9585339531
271,12,26.3914761513
271,35,-3.64040819893
271,15,4.43667145678
271,20,-12.9703984652
271,26,-8.94012787126
271,9,-11.5624859632
271,11,5.50817669533
271,17,-1.90456547342
271,18,-10.4666788406
271,1,19.2844266647
271,32,-10.3525950471
272,21,1.66935401114
272,25,25.500958771
272,10,8.46771686146
272,19,-7.51228375251
272,15,-0.62046980294
272,38,5.336929325
272,11,-2.768771599
272,2,-13.114030474
272,31,7.29444192919
272,29,-8.057981551
272,30,-4.25559908484
272,17,-3.48512921202
272,16,15.8431064925
272,14,-14.5200324437
272,0,-11.6233327924
272,37,-5.66566694566
272,6,10.7355095073
272,39,2.94517235313
272,20,6.35391355997
272,18,8.65767833588
272,34,2.70231069726
272,28,-14.0684988211
272,7,-18.2604747158
272,33,20.9924979501
272,12,-6.44869882765
272,27,13.9333424006
272,13,7.01764768576
272,9,4.20489624349
272,4,3.17651147962
272,3,-13.2586941771
272,24,8.31515650359
272,22,-9.74958347379
272,36,19.7712750692
272,8,29.5324672553
272,1,-20.4913431846
272,32,5.38649273735
272,35,16.8670231566
272,26,13.9542866406
272,5,-23.7514350004
272,23,-2.34773729418
273,20,2.43952148742
273,36,1.52960769775
273,19,10.438763801
273,28,12.6595061818
273,23,1.64341694134
273,10,-10.5170125967
273,12,-10.8112581077
273,7,10.8729165574
273,32,-4.33288633764
273,16,-1.82936187831
273,15,-7.75312686326
273,33,-13.553204754
273,25,-20.1536691793
273,0,5.14408431476
273,37,-0.418464306286
273,3,2.65871027916
273,17,1.31653109878
273,30,0.286471224028
273,2,13.4573200553
273,27,-1.68057170164
273,1,5.73011796348
273,22,5.43038578945
273,8,-9.68158275487
273,6,-0.781199012813
273,31,-0.810677292208
273,9,-4.40825959857
273,5,20.2698641874
273,38,2.17852158836
273,21,7.87410700837
273,11,-1.09358294575
273,39,-13.8903955538
273,4,-9.64576365247
273,29,5.97524592061
273,13,-2.41544715223
273,34,16.362599591
273,24,-7.10235737824
273,18,-6.85280215837
273,35,-8.1564936234
273,14,1.79867853658
273,26,-27.8357547669
274,7,7.5360447973
274,29,-11.0505340034
274,20,11.7220502384
274,10,-13.1777441703
274,37,-23.8661917774
274,15,-21.7998513632
274,33,12.7089851724
274,30,20.7246221007
274,9,-6.54403185397
274,38,4.14766609073
274,35,-3.19694247732
274,34,9.19376463259
274,0,-0.88229011718
274,2,-4.12617043661
274,13,-24.6112207418
274,22,-3.43353574525
274,32,21.359707665
274,18,-6.71386700755
274,39,1.15648988639
274,25,21.4747404726
274,6,-0.600936603698
274,26,-3.14132775226
274,3,-17.3673615939
274,23,-13.7705531974
274,27,-1.57075213445
274,17,2.42288026507
274,28,-22.6827441031
274,14,-23.628314975
274,4,-10.9110086429
274,36,-12.6584961777
274,16,-12.7219535374
274,19,11.7711105909
274,11,-11.0714830169
274,21,19.2890238567
274,8,14.7951175094
274,24,8.76316904383
274,31,1.5017007061
274,12,-6.36081052998
274,5,-34.5754320913
274,1,23.8344035149
275,2,14.9428440988
275,23,-0.653456774054
275,17,-5.83689382364
275,8,-28.4128937156
275,9,16.872601325
275,4,0.102600000224
275,33,-11.7755826486
275,32,-16.3236684325
275,27,-4.87207739603
275,11,4.62757157551
275,28,20.9259405992
275,10,-6.33113402479
275,36,-0.10577365419
275,35,3.84009470574
275,14,11.8553762226
275,19,-0.0482548576178
275,25,-31.0388775532
275,6,-2.6867377005
275,5,30.7870058645
275,30,-1.95003961881
275,29,-4.11390629672
275,15,0.804567421748
275,31,-17.2231808388
275,24,-7.65285422122
275,1,-5.49264328878
275,37,16.2003315387
275,20,-16.539315762
275,39,-1.59584231872
275,3,12.6029489019
275,26,-26.6333247563
275,22,2.69819779101
275,16,0.57417045008
275,38,1.71938223591
275,7,8.89830227692
275,18,-0.256969774321
275,21,3.28800909872
275,12,-5.83277085055
275,0,6.06921666112
275,13,13.8998041899
275,34,2.71493917827
276,13,-19.4797126437
276,37,-20.3620298574
276,33,-15.7975809015
276,7,9.11882170967
276,0,-14.4750860484
276,27,17.9018713133
276,32,1.65801302551
276,31,15.7797033433
276,15,-18.9719333334
276,21,8.6633521569
276,30,7.80232096916
276,12,-1.93099912246
276,25,12.8081687652
276,39,-25.3127455709
276,11,-1.76640523313
276,36,-1.01644148717
276,23,-9.98533429885
276,8,30.1597910049
276,26,-27.1455259471
276,18,-17.6107701711
276,5,-17.4251295539
276,9,-19.918072409
276,28,-16.5256089987
276,19,6.60459052065
276,6,1.53474553812
276,20,6.83584626435
276,22,5.28794578539
276,29,7.4793088354
276,17,3.7931705928
276,2,-7.12614370188
276,14,-9.33919841961
276,10,-19.7198306023
276,4,2.08570529142
276,3,-29.0892823968
276,38,16.8902849484
276,24,-12.7190990368
276,34,22.6386443855
276,16,1.41360164883
276,35,18.2528121916
276,1,12.5699489075
277,11,10.9881069306
277,15,-14.5202562565
277,24,11.6227547675
277,1,19.3555095369
277,16,-13.7669497762
277,27,19.1918981167
277,20,17.2924862944
277,36,-40.773416967
277,34,5.49718231818
277,32,14.1694520684
277,31,3.12280885767
277,29,-3.22120166199
277,38,-1.39725490885
277,7,13.0484243808
277,14,-4.99757148746
277,2,-4.72487616664
277,30,13.9637322584
277,10,-11.0529473398
277,5,-45.0055597422
277,21,5.28433464417
277,13,-21.8813450669
277,0,-9.87760802107
277,19,11.4758289615
277,9,-14.7745101244
277,8,36.5094039781
277,22,10.6780746305
277,6,5.5869430082
277,26,3.12342316088
277,12,11.9265693453
277,39,-12.6650178187
277,28,-19.3192096635
277,18,0.226170368158
277,3,7.43077681732
277,35,-0.904130176456
277,33,3.79783949176
277,37,-16.3456097411
277,25,10.0734726118
277,4,5.93314436605
277,23,-0.0930732874624
277,17,1.1906551646
278,33,-1.89511486666
278,18,-6.14039184982
278,30,7.53082233537
278,0,0.576449890181
278,11,-27.8663607255
278,9,1.43330025169
278,6,-9.58430352247
278,25,-16.5993213349
278,34,-15.3210051032
278,14,-5.02662707904
278,23,-1.26023642437
278,32,3.58431771408
278,24,12.2239079008
278,2,-2.14294672882
278,37,0.56444104319
278,21,-4.28153715224
278,26,-6.75457885387
278,22,-3.99861250437
278,36,-0.215942246479
278,20,-12.3912228578
278,12,-5.06880788383
278,19,-3.01887512542
278,31,0.461952725093
278,27,-28.9055259953
278,39,20.5277325299
278,1,7.05586976307
278,4,-16.5025328691
278,29,-1.74574082722
278,15,14.1221761404
278,5,22.931854211
278,7,-11.6277867077
278,17,2.10117711778
278,28,6.04749748496
278,8,-19.8391873618
278,10,10.9741504857
278,13,28.5381261747
278,16,-9.20111885496
278,3,-0.160015716744
278,38,-9.47524575361
278,35,-16.7331844028
279,18,0.368876945726
279,26,32.0198993015
279,3,5.17612342074
279,23,1.85570364548
279,36,-12.0743994759
279,30,7.65034400829
279,32,15.6841135144
279,27,17.4781285144
279,2,-6.75430704404
279,38,-9.66427990068
279,28,-14.0215346623
279,0,5.34932033222
279,13,-38.0143112702
279,4,-3.89863889845
279,19,8.76161039947
279,35,-24.0424132644
279,12,9.53086911251
279,16,-4.72000374164
279,39,-8.23004301568
279,11,-5.00716357059
279,25,24.2006200102
279,14,-5.325637601
279,34,11.7650289672
279,31,9.61501984709
279,5,-29.6311724166
279,9,-29.8971538258
279,1,11.3079666267
279,17,10.1179517723
279,8,22.7144850038
279,37,-16.8673168193
279,20,20.6509714961
279,29,10.0101199101
279,22,-0.747122739614
279,24,10.3013826558
279,33,6.75690430147
279,10,-2.59655950748
279,6,-4.73454358942
279,7,11.7074887938
279,15,-8.40887867849
279,21,0.64166823461
280,26,-18.8193727411
280,0,-9.47991051843
280,10,-5.21921760576
280,28,-5.30332280192
280,22,7.11335035711
280,27,-12.4090150682
280,29,-4.37343343554
280,6,16.2386802702
280,11,12.7929346793
280,33,9.88352990853
280,9,11.0997007394
280,18,-5.53998453885
280,24,-9.51545657174
280,17,-4.55209539134
280,7,-7.71937998712
280,2,7.90591770485
280,4,-0.433721328278
280,5,-3.31839143346
280,3,-8.99903435834
280,20,2.13064453488
280,35,10.0985356016
280,8,10.8501681756
280,15,-0.981237365763
280,34,-6.52771002356
280,23,10.9137070504
280,37,6.24976565367
280,12,-3.68645098454
280,30,-2.60932954325
280,31,13.3663076582
280,38,9.22281165031
280,19,10.0397426627
280,16,11.1813098836
280,14,-6.06144490636
280,25,0.204084660777
280,32,2.37149464802
280,39,3.90334867815
280,13,11.069369275
280,21,4.13817989138
280,1,0.75847687123
280,36,5.35176572714
281,31,-19.6194181177
281,37,-4.17386390761
281,22,-3.1001910298
281,4,-3.06634450899
281,14,-7.24580531703
281,25,-10.2827810222
281,5,-10.161045406
281,6,-7.38183887249
281,26,-21.857245181
281,16,-7.59720685165
281,30,18.0134299081
281,23,-17.8114708643
281,11,-15.9842250822
281,12,-2.74615868331
281,29,-14.3019811903
281,13,5.25065962102
281,17,-5.15812444129
281,15,-7.82131966492
281,0,-5.4074924263
281,27,14.6177553122
281,20,-17.0899208639
281,7,9.58065829629
281,35,12.0771280342
281,9,9.05708234337
281,8,4.06752086098
281,1,-0.618999034501
281,21,13.2274357975
281,28,-10.9824114326
281,34,13.3833365302
281,19,-0.814229454133
281,10,-10.341522709
281,39,-2.90045893722
281,36,-28.7540868573
281,2,-1.88775039503
281,24,12.2749435227
281,3,3.50248679453
281,33,-1.43754103463
281,32,1.12407804372
281,18,-1.06445533743
281,38,-3.43845104555
282,17,1.12449262235
282,5,8.42027578393
282,34,7.69927104072
282,18,1.44732662901
282,14,8.2112137172
282,28,-1.80626865366
282,12,3.46300536701
282,1,-26.8258539938
282,15,8.78458839142
282,22,-6.8808547908
282,31,6.60972528704
282,32,-14.1298482907
282,7,-9.64731193193
282,24,-12.1234781812
282,3,-13.836085021
282,10,6.95524253098
282,27,20.8140121244
282,16,16.5917803996
282,6,-3.01356256381
282,30,-15.3415059297
282,13,1.91344753799
282,36,24.1741612139
282,4,13.1318310287
282,23,-4.59813394399
282,38,6.268393797
282,29,10.807089617
282,19,-18.6459923088
282,35,22.3942640337
282,21,-11.4907793479
282,37,3.92952102829
282,11,-0.925181026946
282,33,-10.5228321743
282,9,-4.49068303225
282,8,8.24893081899
282,20,-7.50331333883
282,25,13.9514386251
282,26,11.3061199695
282,0,-5.12493432194
282,2,-12.9476912727
282,39,-10.9749143957
283,13,1.44464093167
283,33,-5.05136312423
283,3,-15.1818345701
283,17,6.89523921966
283,9,4.1744771308
283,7,-7.96578462447
283,39,17.5338389074
283,36,-2.70677473986
283,24,-11.4327777418
283,4,-1.42012850375
283,23,-2.881418659
283,15,16.5960749236
283,11,-9.59879851102
283,5,13.1315057926
283,18,-5.72209718181
283,10,12.1245898888
283,6,-13.0079174857
283,37,4.19261648225
283,2,-5.10622409515
283,12,8.25940849668
283,26,19.7540665545
283,32,8.1636560389
283,34,-22.0715717854
283,28,-13.4761077976
283,21,-6.14454940046
283,27,-29.1139327632
283,25,12.8004097284
283,31,5.17165420313
283,20,-11.5156731651
283,14,3.03502926928
283,19,-10.6253051805
283,35,-2.24460312725
283,30,-3.58143655745
283,38,-5.85402488013
283,16,-11.3906000669
283,0,10.0214513318
283,8,-28.5118186824
283,22,-3.49522941076
283,29,7.70051299072
283,1,7.12163188866
284,17,6.74728833908
284,36,9.92139781006
284,37,-1.9872175768
284,4,-6.12984946884
284,30,0.0130972464042
284,25,11.797000343
284,27,-8.29533648813
284,11,-0.184375996298
284,24,-5.07495288397
284,3,-10.6382314331
284,14,-6.40768870776
284,1,7.10717110154
284,2,0.647086631877
284,31,34.3099454548
284,32,8.68475694169
284,26,0.734628428295
284,29,14.6127565257
284,38,1.66643967387
284,16,16.7270737709
284,34,-4.05828631851
284,20,12.4737750147
284,8,28.4473914978
284,35,-12.9972725886
284,21,-7.92339228293
284,39,0.790820932719
284,28,-9.07204948448
284,9,-21.1454565463
284,10,-3.43862312808
284,7,-6.18750781617
284,22,7.44478293071
284,18,-15.7900491635
284,15,4.60868441643
284,13,-4.26930332323
284,0,-11.7617104935
284,5,-8.09621093058
284,33,6.58545414018
284,12,6.37556185917
284,6,10.8603251365
284,23,20.2585327206
284,19,14.6062506443
285,33,-4.54434635404
285,36,27.6628460768
285,29,0.173789002217
285,17,-3.93044226704
285,22,-1.83252927284
285,2,5.23615668091
285,4,-2.81987024352
285,15,-0.980512117096
285,32,-15.5953519023
285,27,2.04019583354
285,26,-13.4932195717
285,35,-4.77298738958
285,21,-4.71427504685
285,31,-3.81404121481
285,1,-9.75554520529
285,30,-7.43582060626
285,20,1.55674225671
285,23,4.09305510828
285,10,2.1044464036
285,38,4.52588219472
285,8,-7.5682913722
285,9,1.33550707175
285,18,4.15185074873
285,11,0.0167892674014
285,16,8.96473860477
285,5,23.4184497741
285,37,3.78476192601
285,39,-3.36507170991
285,6,3.90743957219
285,25,-20.3395110808
285,34,5.7763127228
285,24,3.33546402022
285,0,-0.366828122385
285,14,4.53281928956
285,28,29.3983966198
285,3,8.50279691829
285,12,-12.2793745436
285,7,-3.66409654798
285,13,14.9036368127
285,19,-0.43972555755
286,24,-0.655396223624
286,6,6.60771813029
286,21,-5.32404445615
286,13,12.1944742851
286,26,15.6663603747
286,19,-12.4250411238
286,10,14.7145716145
286,12,-5.72568630687
286,18,16.9143995594
286,1,-5.95605947944
286,14,3.43020388536
286,2,-5.18076672218
286,27,-7.8154201228
286,34,-16.6029872361
286,25,4.85687781529
286,31,-7.61707336985
286,9,16.7968953107
286,3,0.478306827248
286,39,8.02841996394
286,30,-14.7650137785
286,7,-13.7693261849
286,0,2.77952068368
286,23,-0.249191821747
286,35,11.8900768566
286,4,12.2327720796
286,20,7.01312266229
286,36,18.4613184235
286,32,-5.77040373111
286,15,2.8751489985
286,8,-10.9777221771
286,22,-3.34746410069
286,17,-5.84523290489
286,33,5.8427920339
286,11,17.7456612368
286,28,11.1485070521
286,29,-8.7966796479
286,38,7.16581683308
286,37,3.23247888372
286,5,0.235778364474
286,16,-4.30147986168
287,3,-12.4658177338
287,6,-0.591947510165
287,17,2.08379593206
287,35,-0.538328047755
287,12,-0.762999063531
287,18,-20.6992519481
287,9,8.58025495322
287,4,-13.6836470375
287,1,-1.20669503924
287,38,-3.11956313808
287,37,16.7836495612
287,29,6.96430414785
287,14,-0.326275740129
287,19,7.12421861586
287,24,-16.0956753191
287,26,-31.4064193499
287,5,30.1853917145
287,21,2.13207810611
287,36,-3.64373707532
287,0,-3.76514872758
287,2,12.4728303572
287,39,10.244003921
287,22,5.98327214953
287,34,-7.42467135619
287,7,-4.32866660503
287,8,-13.855817067
287,30,1.57621865462
287,16,9.90111633461
287,33,-5.24842000329
287,20,-22.0534463202
287,10,-4.26447435442
287,23,8.96062632168
287,13,22.7863367426
287,27,-29.0636550934
287,28,-8.21710360751
287,15,15.5554881011
287,32,1.6987578744
287,31,14.3245598463
287,25,-16.099731645
287,11,-12.8602444425
288,8,1.58057448774
288,5,9.57262671712
288,13,3.00142675993
288,22,6.94902326225
288,26,5.1640987358
288,10,3.25183480642
288,12,4.47248300042
288,6,11.2633871819
288,15,6.09486202631
288,31,8.92802746406
288,25,-7.02431886855
288,4,7.07377663197
288,30,-12.8720655612
288,11,20.6915178267
288,21,-12.2099262233
288,32,-9.83952680055
288,27,-2.2023938451
288,20,9.41556684681
288,14,11.7374275406
288,38,3.41587767404
288,17,-0.953953703674
288,23,18.7303822728
288,37,11.6131148156
288,0,-1.32718160798
288,16,11.2048134176
288,24,-7.29181436333
288,34,-8.7665452067
288,9,-2.21303169869
288,2,6.88818921376
288,1,-3.64039318552
288,39,-0.909209507208
288,28,18.2509377183
288,33,0.4690147991
288,35,-5.96007387972
288,19,4.2089537243
288,3,11.4857551065
288,36,15.9765437685
288,29,7.27006515082
288,18,3.20560239213
288,7,-3.18445985408
289,2,0.544452840378
289,31,-18.7759318537
289,8,-5.66147549117
289,25,-14.7806557075
289,22,-3.41750178315
289,34,8.87465642791
289,16,-10.710213309
289,23,-14.529605094
289,7,8.78935262806
289,15,-1.82905439536
289,35,0.01724090788
289,9,7.00953393643
289,39,2.50542980658
289,19,-0.545586472028
289,10,-4.90406108911
289,20,-17.2922697026
289,29,-10.5466314484
289,30,16.2775010336
289,33,-1.63615637292
289,1,-0.42868009962
289,27,5.54678600826
289,13,8.32184666302
289,18,-0.861203318623
289,37,-1.29818827125
289,5,-0.703044224641
289,24,14.8119375522
289,38,-10.2444824501
289,32,3.36863016094
289,14,-4.44323430698
289,36,-29.7569292914
289,21,10.5129096116
289,28,-7.30920309625
289,4,-8.36090701938
289,17,-2.31132705018
289,0,0.241142487934
289,3,8.76790499581
289,12,-2.30842204821
289,6,-10.80932097
289,26,-15.6493707764
289,11,-20.6016760814
290,36,-22.8808214158
290,11,0.993510324481
290,18,9.24998794367
290,34,-11.1130456201
290,37,-10.0532980758
290,39,9.28720528916
290,19,2.18604422417
290,35,-13.7355808115
290,22,-0.0570964738011
290,21,-6.53462524112
290,31,-17.6412552592
290,8,7.8159814737
290,14,0.00066748353902
290,38,-5.04802670295
290,27,10.1141219263
290,33,6.75061067959
290,5,-28.0789329814
290,4,6.86253916874
290,7,8.83646191144
290,20,6.92602519106
290,13,-5.1305774617
290,28,12.1263072052
290,15,-9.2386300634
290,9,-7.39011850233
290,25,-7.22611715617
290,16,-17.2282267541
290,23,-4.52419360398
290,10,-1.22605630276
290,0,-5.7246411251
290,30,18.461184825
290,26,15.4317096435
290,2,-9.05692085727
290,3,24.2642199642
290,24,29.2805132096
290,29,-15.2316896475
290,32,1.14602748692
290,12,11.2240880874
290,17,-5.10442034273
290,1,20.314134923
290,6,-3.69039109571
291,31,24.5767172507
291,29,4.1881175936
291,7,-4.91993030639
291,34,0.395824044163
291,11,29.7312929278
291,15,-22.3835163958
291,33,-10.2676188519
291,23,-1.68693978043
291,4,25.5809097544
291,38,37.8627471365
291,26,-8.19828907932
291,22,6.99477265988
291,16,6.63697163297
291,37,-22.0850470433
291,27,15.9746895735
291,0,-25.1405508604
291,32,-9.15735689514
291,1,17.8166432876
291,39,-21.7142293653
291,8,40.2228249714
291,5,-31.6074300946
291,35,33.8182999525
291,14,-4.64075633633
291,2,-16.9670170564
291,24,-18.8415545054
291,18,-8.01994492386
291,9,-17.2972262745
291,28,1.91736110368
291,13,-19.3092750282
291,20,26.2358121148
291,19,-0.16371211314
291,17,-2.27466595677
291,36,33.9329557969
291,6,18.0646502328
291,25,27.5156650528
291,30,-6.82004673167
291,3,-37.588177784
291,12,2.67890257812
291,10,-13.6795447012
291,21,-7.6750850988
292,31,5.48121025431
292,0,-7.54615183901
292,1,-2.84321665236
292,32,-5.3096741941
292,21,-4.22742299858
292,24,-10.8330502847
292,25,-11.2781604047
292,5,7.14511393073
292,13,8.1642250275
292,23,14.292154848
292,22,8.28880208453
292,27,-8.58473915413
292,35,4.03549666128
292,29,-1.07229489033
292,37,22.2626132015
292,39,10.1423141809
292,18,-10.7750890305
292,15,8.75544986316
292,36,-5.92568660791
292,2,12.8890363319
292,38,0.706610318345
292,3,5.56860410944
292,20,-15.4641367276
292,4,2.63226385926
292,26,-14.7604021481
292,8,-2.2229390959
292,16,16.9886897281
292,33,5.00271803685
292,11,9.52489797672
292,34,-10.4485846044
292,9,10.4512906556
292,19,9.15404258021
292,6,7.38819143507
292,7,3.06029985422
292,14,7.13707206124
292,12,11.2020060206
292,30,2.96199033722
292,10,-9.79219267421
292,17,-4.76257291866
292,28,1.18884291863
293,39,-2.20914006264
293,2,-31.894139435
293,36,2.19132501519
293,11,-14.2190224517
293,38,8.55032918006
293,35,21.8539311974
293,33,-13.138550672
293,10,15.8047123358
293,15,4.60068462284
293,22,-5.14773442827
293,16,-20.0642354273
293,0,-9.17758342881
293,19,-19.9392955052
293,8,15.7990932005
293,37,-28.5878091059
293,17,10.5078239803
293,3,-47.3875306318
293,4,5.65605494388
293,21,-4.45192061787
293,18,-6.74963028367
293,6,-8.64142299466
293,5,-19.8415824959
293,28,-35.6207418639
293,24,-7.4266742146
293,26,18.4342785892
293,29,10.0237557532
293,20,8.01891039922
293,34,-11.95001246
293,7,-21.1583503163
293,12,1.53924516533
293,23,-17.9290588123
293,27,-10.731144496
293,14,-12.4926152899
293,13,-1.27731900868
293,1,13.2457038576
293,9,-15.5263484541
293,30,-4.9077638377
293,31,21.3832282119
293,32,16.1594069207
293,25,40.4079366378
294,5,-16.7646058371
294,0,-4.44774658534
294,15,-4.05484374887
294,1,17.7136825705
294,8,10.1766806459
294,19,-0.0730552190902
294,34,-12.0380837986
294,33,-1.19934804851
294,30,-3.18531288339
294,14,-2.85360131971
294,28,-7.48513078965
294,18,-7.25134976994
294,29,7.06659114617
294,36,15.1645434009
294,23,2.18770174654
294,32,5.52707535451
294,3,-22.0191916438
294,10,-1.14835840368
294,37,-11.1179048666
294,7,-4.02304471237
294,6,3.36455604464
294,38,12.4282857309
294,2,-10.7307852921
294,25,26.8081400598
294,16,-1.85698398181
294,17,4.67218880843
294,21,-7.79385007525
294,35,3.73688010385
294,22,2.09763778008
294,20,15.5279503831
294,13,-19.4480122998
294,4,8.79978675939
294,31,19.960627179
294,26,17.4437640086
294,39,0.679914406905
294,24,-11.9296295137
294,9,-13.8935802192
294,27,-7.7240017471
294,12,7.67394981524
294,11,11.1471750984
295,2,1.74384046061
295,16,-16.7595393491
295,27,0.411262764813
295,14,4.57600398221
295,19,-0.258196556117
295,9,8.35294151072
295,0,3.66932417867
295,33,1.91915609091
295,1,11.058180746
295,28,-0.764806455449
295,32,2.13508329448
295,12,10.3590654472
295,30,14.6861275445
295,35,-4.95363597283
295,5,-10.400475306
295,36,-36.3787146699
295,22,1.51327972399
295,18,4.29937268245
295,10,-3.48078607181
295,34,-8.30648657748
295,15,-1.25957707896
295,3,19.7690091525
295,6,-8.45495787051
295,7,12.5361590281
295,23,-6.65921491669
295,8,-11.1742429293
295,29,-12.3902682272
295,20,-10.2267695227
295,13,-1.83792776921
295,21,2.58843346583
295,37,3.11871722742
295,31,-21.6545891309
295,25,-11.6125983773
295,39,9.19343374211
295,11,-1.08197353506
295,4,2.71906998412
295,26,3.16923981043
295,38,-10.0358758384
295,17,-3.47232157301
295,24,13.2265413315
296,1,0.371961437022
296,20,-16.5300856535
296,8,-26.5218718348
296,35,8.2396804019
296,17,3.15395291582
296,25,-19.4690428006
296,3,-3.71763813853
296,33,-28.8122021855
296,27,-2.12539394095
296,10,-4.30678300745
296,37,2.68398535814
296,11,-7.95490838329
296,9,5.4086869748
296,14,10.3146775676
296,2,6.16888770526
296,34,12.6630927721
296,7,11.7933178179
296,15,1.99960129189
296,16,-16.2915083274
296,21,8.71503407294
296,6,-14.5086261617
296,36,-21.9473429699
296,26,-25.1984352402
296,22,3.78976828575
296,38,-3.3990206578
296,29,7.2448924185
296,32,-5.4799545367
296,4,-3.26637440155
296,31,-12.2437596027
296,0,10.3593150543
296,30,-1.04373315493
296,24,-14.2755390327
296,5,27.6006246324
296,12,-3.93908812461
296,39,-14.5089938487
296,23,-13.4217102477
296,18,-6.00696654333
296,28,-3.26027879533
296,19,-6.28159123648
296,13,2.72089699034
297,1,1.57655264537
297,13,-13.872163735
297,10,-13.55016413
297,25,-13.3594993389
297,34,14.3992896703
297,37,0.524353275218
297,4,-2.03436659758
297,36,15.576537715
297,17,-1.6638954497
297,0,0.0643233271221
297,21,-4.79525372441
297,30,10.4788026575
297,22,-4.37173122989
297,24,6.13379657309
297,16,11.175230008
297,28,25.7277624847
297,12,3.23288241073
297,2,4.36264247257
297,23,0.167689965248
297,7,15.1899885234
297,27,17.4471860595
297,11,-7.77378931039
297,18,-5.33114614509
297,26,-4.58955246051
297,31,-7.54537911623
297,29,0.472396538787
297,9,-14.4678431353
297,8,-2.95919062035
297,15,-10.2039383579
297,33,-4.18740921758
297,32,-14.1637831835
297,14,4.38120770878
297,19,7.01454575923
297,20,-3.14906836782
297,38,1.50249212533
297,6,-5.58202387604
297,39,-3.75183163225
297,3,13.664132919
297,35,-15.1977260989
297,5,8.05261501181
298,15,-3.9465750604
298,29,2.65684616253
298,6,1.43291035952
298,33,2.40348009974
298,37,-6.00277336954
298,35,-21.995317502
298,27,-0.588487772949
298,24,10.5887603624
298,10,-0.695974801439
298,8,5.59461639786
298,17,4.07869696473
298,22,4.93686823309
298,32,10.0780885706
298,25,-10.2636299078
298,38,-10.6893372805
298,9,-9.31659232195
298,0,6.12503191454
298,20,12.0257830368
298,26,-4.5694608597
298,3,14.5922447264
298,1,6.94013852233
298,30,3.77999895073
298,16,-7.59713608444
298,31,0.159524624682
298,2,8.85850225733
298,39,-7.0662093839
298,23,6.07428075696
298,19,11.9540617946
298,28,-0.340736364871
298,13,-4.22387177473
298,5,-1.54696402132
298,36,-16.3425556927
298,21,7.90162916815
298,14,-3.48838894233
298,11,-4.76594939917
298,4,-13.7068913621
298,12,-6.15247844901
298,7,7.13842647662
298,18,1.33288287192
298,34,10.4858331599
299,38,-1.59055508233
299,10,3.14841211421
299,37,7.09613756182
299,8,-12.5776121219
299,24,-3.82618444308
299,20,-5.90643806641
299,28,13.3494506005
299,0,0.922261651201
299,25,-21.7818836756
299,39,-4.88244654105
299,5,23.9130118559
299,2,5.2626136093
299,21,-4.61013446474
299,27,-4.35401261144
299,11,1.47918803284
299,36,-1.99285744303
299,19,-2.57327091874
299,34,-0.746240007713
299,33,-14.6863311456
299,3,7.52877959888
299,31,-2.82541437519
